Title,Title_URL,Field1,Time
Huawei Mate S,https://www.phonearena.com/phones/Huawei-Mate-S_id9580,Camera,"13 MP (Single camera)
8 MP front"
Huawei Mate S,https://www.phonearena.com/phones/Huawei-Mate-S_id9580,Hardware,"HiSilicon Kirin
3GB RAM"
Huawei Mate S,https://www.phonearena.com/phones/Huawei-Mate-S_id9580,Storage,"128GB, microSDXC"
Huawei Mate S,https://www.phonearena.com/phones/Huawei-Mate-S_id9580,Battery,2700 mAh
Huawei Mate S,https://www.phonearena.com/phones/Huawei-Mate-S_id9580,OS,"Android 5.1 Lollipop
Huawei Emotion UI"
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,Released,"Jul 18, 2016"
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,Display,"5.5 inches
1920 x 1080 pixels
"
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,Camera,"21 MP (Single camera)
8 MP front"
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,Hardware,"Qualcomm Snapdragon 808
3GB RAM"
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,Storage,", microSDXC"
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,Battery,2870 mAh
Acer Liquid Jade Primo,https://www.phonearena.com/phones/Acer-Liquid-Jade-Primo_id9829,OS,"Windows 10 Mobile
"
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,Released,"Oct 01, 2015"
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,Display,"4.5 inches
854 x 480 pixels
"
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,Camera,"5 MP (Single camera)
5 MP front"
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,Hardware,"Qualcomm Snapdragon 210
1GB RAM"
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,Storage,"8GB, microSD"
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,Battery,2000 mAh
Acer Liquid Z330,https://www.phonearena.com/phones/Acer-Liquid-Z330_id9608,OS,"Android 5.1 Lollipop
"
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,Released,"Dec 01, 2015"
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,Display,"4.5 inches
854 x 480 pixels
"
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,Camera,"5 MP (Single camera)
5 MP front"
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,Hardware,"Qualcomm Snapdragon 210
1GB RAM"
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,Storage,"8GB, microSD"
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,Battery,2000 mAh
Acer Liquid M330,https://www.phonearena.com/phones/Acer-Liquid-M330_id9609,OS,"Windows 10 Mobile
"
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,Released,"Oct 01, 2015"
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,Display,"5.0 inches
1280 x 720 pixels
"
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,Camera,"8 MP (Single camera)
8 MP front"
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,Hardware,"MediaTek
3GB RAM"
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,Storage,"32GB, "
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,Battery,2420 mAh
Acer Liquid Z530S,https://www.phonearena.com/phones/Acer-Liquid-Z530S_id9607,OS,"Android 5.1 Lollipop
"
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,Released,"Sep 30, 2015"
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,Display,"5.5 inches
1280 x 720 pixels
"
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,Camera,"8 MP (Single camera)
8 MP front"
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,Hardware,"MediaTek
3GB RAM"
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,Storage,"32GB, microSDHC"
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,Battery,4000 mAh
Acer Liquid Z630S,https://www.phonearena.com/phones/Acer-Liquid-Z630S_id9605,OS,"Android 5.1 Lollipop
"
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,Released,"Oct 01, 2015"
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,Display,"5.5 inches
1280 x 720 pixels
"
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,Camera,"8 MP (Single camera)
8 MP front"
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,Hardware,"MediaTek
2GB RAM"
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,Storage,"16GB, microSDHC"
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,Battery,4000 mAh
Acer Liquid Z630,https://www.phonearena.com/phones/Acer-Liquid-Z630_id9603,OS,"Android 5.1 Lollipop
"
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,Released,"Sep 30, 2015"
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,Display,"5.0 inches
1280 x 720 pixels
"
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,Camera,"8 MP (Single camera)
8 MP front"
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,Hardware,"MediaTek
2GB RAM"
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,Storage,"16GB, microSD"
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,Battery,2420 mAh
Acer Liquid Z530,https://www.phonearena.com/phones/Acer-Liquid-Z530_id9606,OS,"Android 5.1 Lollipop
"
ARCHOS Diamond S,https://www.phonearena.com/phones/ARCHOS-Diamond-S_id10003,OS,"Android 5.1 Lollipop
"
ARCHOS Diamond S,https://www.phonearena.com/phones/ARCHOS-Diamond-S_id10003,Display,"5.0 inches
1280 x 720 pixels
"﻿Title,Title_URL,Field1,Time
ARCHOS Diamond S,https://www.phonearena.com/phones/ARCHOS-Diamond-S_id10003,Camera,"16 MP (Single camera)
8 MP front"
ARCHOS Diamond S,https://www.phonearena.com/phones/ARCHOS-Diamond-S_id10003,Hardware,"MediaTek
2GB RAM"
ARCHOS Diamond S,https://www.phonearena.com/phones/ARCHOS-Diamond-S_id10003,Storage,"16GB, microSDHC"
ARCHOS Diamond S,https://www.phonearena.com/phones/ARCHOS-Diamond-S_id10003,Battery,2300 mAh
Philips I928,https://www.phonearena.com/phones/Philips-I928_id9670,OS,"Android 4.4
"
Philips I928,https://www.phonearena.com/phones/Philips-I928_id9670,Display,"6.0 inches
1920 x 1080 pixels
"
Philips I928,https://www.phonearena.com/phones/Philips-I928_id9670,Camera,"13 MP (Single camera)
2 MP front"
Philips I928,https://www.phonearena.com/phones/Philips-I928_id9670,Hardware,"
2GB RAM"
Philips I928,https://www.phonearena.com/phones/Philips-I928_id9670,Storage,"16GB, microSDHC"
Philips I928,https://www.phonearena.com/phones/Philips-I928_id9670,Battery,3000 mAh
BLU Dash L,https://www.phonearena.com/phones/BLU-Dash-L_id9725,Released,"Sep 01, 2015"
BLU Dash L,https://www.phonearena.com/phones/BLU-Dash-L_id9725,Display,"4.0 inches
800 x 480 pixels
"
BLU Dash L,https://www.phonearena.com/phones/BLU-Dash-L_id9725,Camera,"3.2 MP (Single camera)
0.3 MP VGA front"
BLU Dash L,https://www.phonearena.com/phones/BLU-Dash-L_id9725,Hardware,"
0.5GB RAM"
BLU Dash L,https://www.phonearena.com/phones/BLU-Dash-L_id9725,Storage,"4GB, microSDXC"
BLU Dash L,https://www.phonearena.com/phones/BLU-Dash-L_id9725,OS,"Android 4.4
"
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,Released,"Jan 05, 2015"
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,Display,"4.0 inches
800 x 480 pixels
"
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,Camera,"5 MP (Single camera)
0.3 MP VGA front"
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,Hardware,"MediaTek
0.5GB RAM"
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,Storage,"4GB, microSDHC"
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,Battery,1820 mAh
Xolo Q520s,https://www.phonearena.com/phones/Xolo-Q520s_id9666,OS,"Android 4.4.2
"
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,Released,"Jun 01, 2015"
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,Display,"5.2 inches
1920 x 1080 pixels
"
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,Camera,"13 MP (Single camera)
8 MP front"
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,Hardware,"Qualcomm Snapdragon 615
2GB RAM"
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,Storage,"16GB, microSDXC"
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,Battery,2450 mAh
vivo X5Pro,https://www.phonearena.com/phones/vivo-X5Pro_id9592,OS,"Android 5.0 Lollipop
Vivo Funtouch OS UI"
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,Released,"Nov 01, 2015"
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,Display,"5.0 inches
1280 x 720 pixels
"
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,Camera,"8 MP (Single camera)
2 MP front"
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,Hardware,"Qualcomm Snapdragon 210
1GB RAM"
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,Storage,"8GB, microSDHC"
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,Battery,2100 mAh
ARCHOS 50 Cesium,https://www.phonearena.com/phones/ARCHOS-50-Cesium_id9588,OS,"Windows 10 Mobile
"
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,Announced,No information
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,Display,"5.0 inches
1280 x 720 pixels
"
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,Camera,"13 MP (Single camera)
5 MP front"
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,Hardware,"
1GB RAM"
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,Storage,"8GB, microSDHC"
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,Battery,5000 mAh
Philips Xenium V526,https://www.phonearena.com/phones/Philips-Xenium-V526_id9704,OS,"Android 5.1 Lollipop
"
Micromax Canvas Nitro 4G,https://www.phonearena.com/phones/Micromax-Canvas-Nitro-4G_id9688,OS,"Android 5.0 Lollipop
"
Micromax Canvas Nitro 4G,https://www.phonearena.com/phones/Micromax-Canvas-Nitro-4G_id9688,Display,"5.0 inches
1280 x 720 pixels
"
Micromax Canvas Nitro 4G,https://www.phonearena.com/phones/Micromax-Canvas-Nitro-4G_id9688,Camera,"13 MP (Single camera)
5 MP front"
Micromax Canvas Nitro 4G,https://www.phonearena.com/phones/Micromax-Canvas-Nitro-4G_id9688,Hardware,"Qualcomm Snapdragon 415
2GB RAM"
Micromax Canvas Nitro 4G,https://www.phonearena.com/phones/Micromax-Canvas-Nitro-4G_id9688,Storage,"16GB, microSDHC"
Micromax Canvas Nitro 4G,https://www.phonearena.com/phones/Micromax-Canvas-Nitro-4G_id9688,Battery,2500 mAh
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,Released,"Aug 25, 2015"
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,Display,"5.2 inches
1920 x 1080 pixels
"
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,Camera,"13 MP (Single camera)
5 MP front"
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,Hardware,"Qualcomm Snapdragon 615
3GB RAM"
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,Storage,"32GB, "
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,Battery,2000 mAh
OPPO R5s,https://www.phonearena.com/phones/OPPO-R5s_id9586,OS,"Android 4.4.4
OPPO ColorOS UI"
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,Released,"Jul 30, 2015"
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,Display,"5.0 inches
854 x 480 pixels
"
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,Camera,"5 MP (Single camera)
2 MP front"
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,Hardware,"
1GB RAM"
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,Storage,"8GB, microSDHC"
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,Battery,2000 mAh
LAVA Flair Z1,https://www.phonearena.com/phones/LAVA-Flair-Z1_id9894,OS,"Android 5.0 Lollipop
"
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,Released,"Aug 31, 2015"
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,Display,"5.2 inches
1920 x 1080 pixels
"
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,Camera,"13 MP (Swivel)
"
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,Hardware,"Qualcomm Snapdragon 616
3GB RAM"
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,Storage,"32GB, microSDHC"
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,Battery,3100 mAh
Honor 7i,https://www.phonearena.com/phones/Honor-7i_id9584,OS,"Android 
Huawei Emotion UI"
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,Released,"Sep 03, 2015"
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,Display,"4.5 inches
854 x 480 pixels
"
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,Camera,"5 MP (Single camera)
2 MP front"
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,Hardware,"MediaTek
1GB RAM"
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,Storage,"8GB, microSDHC"
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,Battery,2000 mAh
Lenovo A2010,https://www.phonearena.com/phones/Lenovo-A2010_id9583,OS,"Android 5.1 Lollipop
"
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,Released,"Aug 18, 2015"
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,Display,"5.5 inches
1280 x 720 pixels
"
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,Camera,"13 MP (Single camera)
5 MP front"
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,Hardware,"
2GB RAM"
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,Storage,"16GB, microSDXC"
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,Battery,3000 mAh
ZTE Warp Elite,https://www.phonearena.com/phones/ZTE-Warp-Elite_id9627,OS,"Android 5.1 Lollipop
"
Micromax Canvas Selfie 2,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-2_id9690,OS,"Android 5.0 Lollipop
"
Micromax Canvas Selfie 2,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-2_id9690,Display,"5.0 inches
854 x 480 pixels
"
Micromax Canvas Selfie 2,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-2_id9690,Camera,"5 MP (Single camera)
5 MP front"
Micromax Canvas Selfie 2,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-2_id9690,Hardware,"MediaTek
1GB RAM"
Micromax Canvas Selfie 2,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-2_id9690,Storage,"8GB, microSDHC"
Micromax Canvas Selfie 2,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-2_id9690,Battery,2000 mAh
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,Released,"Mar 01, 2015"
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,Display,"5.0 inches
854 x 480 pixels
"
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,Camera,"5 MP (Single camera)
0.3 MP VGA front"
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,Hardware,"MediaTek
1GB RAM"
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,Storage,"8GB, microSDHC"
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,Battery,2000 mAh
Xolo Q1001,https://www.phonearena.com/phones/Xolo-Q1001_id9649,OS,"Android 4.4.2
"
Micromax Canvas Selfie 3,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-3_id9689,OS,"Android 5.0 Lollipop
"
Micromax Canvas Selfie 3,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-3_id9689,Display,"4.8 inches
1280 x 720 pixels
"
Micromax Canvas Selfie 3,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-3_id9689,Camera,"8 MP (Single camera)
8 MP front"
Micromax Canvas Selfie 3,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-3_id9689,Hardware,"MediaTek
1GB RAM"
Micromax Canvas Selfie 3,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-3_id9689,Storage,"8GB, microSDXC"
Micromax Canvas Selfie 3,https://www.phonearena.com/phones/Micromax-Canvas-Selfie-3_id9689,Battery,2300 mAh
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,Released,"Aug 21, 2015"
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,Display,"5.7 inches
2560 x 1440 pixels
"
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,Camera,"16 MP (Single camera)
5 MP front"
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,Hardware,"Samsung Exynos 7 Octa
4GB RAM"
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,Storage,"64GB, not expandable"
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,Battery,3000 mAh
Samsung Galaxy Note5,https://www.phonearena.com/phones/Samsung-Galaxy-Note5_id9462,OS,"Android 7.0 Nougat
Samsung TouchWiz UI"
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,Released,"Aug 21, 2015"
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,Display,"5.7 inches
2560 x 1440 pixels
"
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,Camera,"16 MP (Single camera)
5 MP front"
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,Hardware,"Samsung Exynos 7 Octa
4GB RAM"
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,Storage,"64GB, not expandable"
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,Battery,3000 mAh
Samsung Galaxy S6 edge+,https://www.phonearena.com/phones/Samsung-Galaxy-S6-edge+_id9524,OS,"Android 7.0 Nougat
Samsung TouchWiz UI"
Celkon Millennia Q455L,https://www.phonearena.com/phones/Celkon-Millennia-Q455L_id9575,OS,"Android 5.0 Lollipop
"
Celkon Millennia Q455L,https://www.phonearena.com/phones/Celkon-Millennia-Q455L_id9575,Display,"4.5 inches
960 x 540 pixels
"
Celkon Millennia Q455L,https://www.phonearena.com/phones/Celkon-Millennia-Q455L_id9575,Camera,"8 MP (Single camera)
3.2 MP front"
Celkon Millennia Q455L,https://www.phonearena.com/phones/Celkon-Millennia-Q455L_id9575,Hardware,"MediaTek
1GB RAM"
Celkon Millennia Q455L,https://www.phonearena.com/phones/Celkon-Millennia-Q455L_id9575,Storage,"8GB, microSDHC"
Celkon Millennia Q455L,https://www.phonearena.com/phones/Celkon-Millennia-Q455L_id9575,Battery,1800 mAh
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,Released,"Jul 01, 2015"
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,Display,"5.5 inches
1280 x 720 pixels
"
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,Camera,"13 MP (Single camera)
8 MP front"
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,Hardware,"
2GB RAM"
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,Storage,"32GB, microSDHC"
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,Battery,2650 mAh
LAVA Pixel V1,https://www.phonearena.com/phones/LAVA-Pixel-V1_id9872,OS,"Android 6.0 Marshmallow
"
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,Released,"Aug 14, 2015"
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,Display,"5.5 inches
1920 x 1080 pixels
"
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,Camera,"13 MP (Single camera)
5 MP front"
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,Hardware,"MediaTek Helio X10
2GB RAM"
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,Storage,"16GB, "
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,Battery,3060 mAh
Xiaomi Redmi Note 2,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-2_id9032,OS,"Android 5.0 Lollipop
Xiaomi MI UI"
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,Released,"Sep 25, 2015"
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,Display,"3.5 inches
480 x 320 pixels
"
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,Camera,"2 MP (Single camera)
0.3 MP VGA front"
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,Hardware,"
0.25GB RAM"
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,Storage,"0.512GB, microSDHC"
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,Battery,1450 mAh
Lemon Mobiles Ocean 2 Pro,https://www.phonearena.com/phones/Lemon-Mobiles-Ocean-2-Pro_id9868,OS,"Android 4.4
"
